id	class	buying	maint	doors	persons	lug_boot	safety
0	unacc	low	med	3	2	small	low
3	acc	low	high	3	more	small	med
7	unacc	vhigh	high	5more	2	small	med
11	acc	high	high	3	more	big	med
12	unacc	high	high	3	2	med	high
13	unacc	vhigh	high	2	4	small	med
20	acc	high	med	3	more	big	high
21	unacc	high	med	3	2	big	low
23	unacc	med	med	3	2	med	low
24	acc	vhigh	low	4	more	big	med
25	acc	med	vhigh	3	4	big	high
26	unacc	vhigh	low	4	more	small	med
28	unacc	high	vhigh	3	more	med	high
30	unacc	vhigh	low	5more	2	small	high
32	acc	med	high	3	4	big	med
33	unacc	vhigh	low	3	2	small	low
36	acc	med	vhigh	3	more	small	high
37	unacc	vhigh	med	2	2	small	med
41	unacc	vhigh	high	4	2	big	low
43	vgood	low	med	5more	more	med	high
46	unacc	med	med	2	2	med	high
50	acc	med	med	5more	4	small	med
57	acc	high	med	5more	more	big	med
59	unacc	med	high	5more	2	med	med
62	acc	low	low	2	4	small	med
63	unacc	med	med	5more	2	big	high
65	unacc	low	low	4	more	med	low
67	unacc	vhigh	vhigh	5more	more	small	low
68	acc	med	med	2	4	small	med
69	acc	high	low	2	4	small	high
71	unacc	low	low	5more	2	big	low
72	vgood	low	low	3	more	big	high
73	unacc	high	vhigh	3	4	med	low
74	vgood	low	low	4	more	big	high
79	unacc	low	low	5more	2	med	high
83	unacc	med	high	3	4	med	low
84	unacc	med	low	3	2	big	high
86	unacc	med	high	2	2	small	med
87	unacc	med	high	4	2	small	low
90	unacc	vhigh	low	4	4	med	low
91	good	med	low	3	4	small	high
93	unacc	vhigh	med	2	more	big	low
94	unacc	med	high	2	2	big	med
95	unacc	vhigh	high	4	4	med	high
98	unacc	low	med	2	2	small	med
99	unacc	med	high	2	2	big	high
100	unacc	high	med	2	2	med	med
101	unacc	vhigh	low	3	4	small	med
102	acc	vhigh	med	3	4	big	high
104	unacc	vhigh	high	5more	more	med	high
105	unacc	high	low	4	2	small	low
106	unacc	low	med	3	2	small	high
109	unacc	low	vhigh	5more	2	small	high
111	good	low	med	4	4	small	high
112	unacc	low	med	2	2	big	high
115	unacc	vhigh	high	4	more	small	low
116	unacc	vhigh	high	4	more	big	med
120	good	low	low	2	4	small	high
121	acc	vhigh	low	3	more	big	med
123	unacc	vhigh	high	3	4	med	low
125	unacc	med	vhigh	3	4	med	low
126	good	low	low	3	4	small	high
127	unacc	high	vhigh	4	more	big	low
128	good	med	low	5more	4	big	med
129	unacc	low	low	4	2	med	high
130	acc	high	low	3	more	big	med
134	unacc	low	vhigh	4	4	med	low
135	unacc	low	med	4	2	small	high
136	unacc	low	low	3	4	small	low
137	unacc	med	high	2	more	med	low
138	acc	low	vhigh	4	more	med	med
139	acc	med	high	2	more	big	high
143	acc	med	high	5more	more	big	med
144	unacc	low	med	5more	2	med	low
145	unacc	high	high	3	2	big	high
146	unacc	high	low	5more	2	small	high
147	unacc	low	vhigh	5more	4	small	med
149	acc	vhigh	low	4	more	med	med
150	unacc	high	vhigh	2	more	small	low
151	unacc	low	high	2	4	big	low
153	acc	med	high	2	4	small	high
154	acc	med	vhigh	4	more	big	med
155	unacc	low	vhigh	5more	2	big	high
157	unacc	med	low	3	2	med	low
158	vgood	med	med	5more	4	med	high
160	unacc	med	low	5more	2	small	low
163	unacc	vhigh	low	2	2	big	med
164	unacc	vhigh	high	5more	2	med	med
166	acc	low	vhigh	4	more	big	high
167	unacc	high	high	5more	2	big	med
168	unacc	vhigh	vhigh	5more	4	big	high
169	acc	med	vhigh	5more	4	med	high
172	unacc	high	med	4	4	med	low
173	unacc	vhigh	high	4	2	med	low
174	acc	high	med	2	more	med	high
176	good	low	low	3	more	small	high
179	unacc	low	med	2	2	med	low
180	unacc	vhigh	low	4	2	big	med
181	acc	low	vhigh	5more	more	big	high
188	unacc	high	low	5more	2	med	med
189	unacc	med	vhigh	3	2	small	med
190	vgood	low	low	4	more	med	high
193	unacc	vhigh	vhigh	3	4	small	high
197	unacc	med	vhigh	4	4	big	low
199	unacc	med	high	4	more	small	med
200	unacc	high	low	2	4	small	med
201	acc	high	high	2	4	small	high
203	good	low	med	2	4	med	high
206	unacc	high	vhigh	4	more	big	high
207	unacc	low	low	4	2	med	med
208	unacc	vhigh	high	4	more	med	med
209	unacc	low	low	5more	2	med	low
212	unacc	low	high	3	4	big	low
213	unacc	med	high	4	4	small	low
214	unacc	vhigh	low	5more	2	big	med
216	unacc	vhigh	vhigh	4	more	med	low
221	unacc	vhigh	high	4	4	med	med
222	vgood	low	low	3	4	big	high
225	unacc	med	vhigh	4	4	small	low
226	acc	med	vhigh	3	more	med	high
228	unacc	vhigh	vhigh	3	2	small	low
230	unacc	med	low	3	2	small	low
232	acc	high	med	4	more	big	high
234	unacc	vhigh	low	3	2	med	high
235	unacc	med	high	5more	2	big	high
236	acc	low	high	4	more	small	med
237	acc	med	high	4	more	big	med
238	acc	low	high	4	more	big	med
242	acc	vhigh	low	5more	more	small	high
244	unacc	vhigh	high	3	more	small	med
246	good	med	low	4	4	small	high
248	unacc	low	vhigh	2	more	small	high
250	acc	low	med	3	more	small	med
255	unacc	med	vhigh	2	4	small	med
256	acc	med	high	4	4	small	high
257	unacc	med	med	5more	more	med	low
264	unacc	low	high	4	2	small	high
266	acc	low	high	4	4	small	high
272	unacc	high	med	5more	4	small	med
273	unacc	high	low	2	2	big	high
274	unacc	vhigh	vhigh	2	2	med	med
275	unacc	high	high	3	2	small	high
277	unacc	high	vhigh	3	2	big	med
280	acc	high	med	5more	4	small	high
281	acc	low	med	4	more	small	med
282	unacc	high	vhigh	4	2	small	low
284	unacc	med	vhigh	4	4	small	med
286	acc	vhigh	low	4	4	big	high
287	acc	high	low	3	4	big	med
288	acc	low	high	4	4	small	med
290	unacc	vhigh	high	2	4	med	low
291	unacc	high	med	5more	more	med	low
292	unacc	med	med	5more	4	big	low
293	unacc	med	med	4	2	med	med
296	unacc	med	vhigh	4	2	big	high
297	unacc	low	high	2	2	med	med
301	unacc	vhigh	high	5more	more	small	high
304	unacc	low	high	2	4	small	low
305	unacc	vhigh	low	2	4	med	low
306	unacc	vhigh	low	3	4	big	low
307	acc	vhigh	med	4	more	big	med
314	unacc	low	low	3	2	big	low
316	unacc	high	med	3	2	med	low
318	unacc	vhigh	high	5more	4	med	low
321	unacc	high	high	3	4	small	low
323	unacc	vhigh	med	3	2	big	high
324	unacc	high	vhigh	3	more	med	med
325	acc	med	med	3	4	big	med
327	good	low	med	3	4	small	high
329	unacc	med	med	4	more	big	low
331	unacc	high	vhigh	3	more	big	high
332	unacc	med	vhigh	3	4	big	low
334	unacc	high	vhigh	3	2	big	low
335	unacc	med	low	4	2	big	med
336	unacc	vhigh	low	2	2	big	high
337	unacc	med	vhigh	3	2	small	high
339	unacc	low	vhigh	3	more	small	low
340	acc	med	high	3	more	med	high
341	unacc	med	vhigh	2	4	med	low
343	acc	med	vhigh	2	4	big	high
344	unacc	high	med	3	more	med	low
345	unacc	low	high	4	more	med	low
346	unacc	low	low	3	2	big	med
348	acc	high	high	4	4	big	high
350	acc	high	high	5more	4	med	med
352	good	low	low	2	more	med	high
355	vgood	low	high	4	more	med	high
357	acc	high	low	4	more	med	high
365	vgood	low	high	5more	4	big	high
366	unacc	med	vhigh	2	4	small	low
368	unacc	med	high	2	2	med	high
369	unacc	vhigh	vhigh	2	more	med	med
370	unacc	low	vhigh	5more	more	big	low
373	acc	low	high	5more	4	big	med
375	unacc	low	med	4	2	med	low
377	unacc	vhigh	med	3	2	big	low
380	unacc	vhigh	low	4	2	med	med
382	unacc	low	vhigh	5more	2	big	low
383	acc	low	low	3	more	small	med
385	acc	med	vhigh	5more	more	med	high
387	acc	high	high	3	4	med	high
388	unacc	high	med	5more	2	med	low
389	unacc	high	low	4	more	small	med
392	unacc	vhigh	high	4	4	big	high
394	unacc	med	vhigh	3	more	med	low
396	acc	med	high	4	4	big	med
398	acc	low	high	5more	more	med	med
400	unacc	high	vhigh	5more	2	med	med
403	acc	high	med	2	4	small	high
404	unacc	high	vhigh	4	more	small	med
407	unacc	low	vhigh	4	2	small	low
409	unacc	high	med	4	2	med	low
413	unacc	med	med	3	2	med	med
415	acc	med	high	4	more	med	med
417	unacc	low	vhigh	2	4	med	low
419	unacc	low	high	2	2	small	med
421	unacc	vhigh	high	5more	more	med	med
423	unacc	med	high	5more	4	big	low
424	unacc	vhigh	high	5more	more	big	low
428	unacc	low	med	4	more	small	low
429	acc	high	low	4	more	big	med
430	unacc	high	vhigh	4	more	big	med
433	unacc	vhigh	vhigh	5more	2	big	low
437	unacc	med	vhigh	3	more	big	low
441	acc	low	vhigh	4	more	big	med
444	vgood	low	med	4	4	med	high
447	unacc	vhigh	high	4	more	small	med
448	unacc	med	high	5more	2	small	high
449	unacc	med	med	4	4	small	low
450	acc	low	high	5more	more	small	med
451	acc	high	low	4	4	big	high
454	vgood	med	med	4	more	med	high
455	unacc	vhigh	med	4	2	big	low
457	unacc	high	high	3	more	small	low
460	unacc	low	vhigh	2	4	small	low
462	good	med	low	2	4	small	high
463	unacc	med	high	4	2	med	low
468	unacc	vhigh	low	5more	2	big	low
469	good	low	low	4	4	small	high
470	acc	low	vhigh	4	4	small	high
478	unacc	high	vhigh	5more	4	med	med
480	acc	low	high	3	4	med	high
484	vgood	low	low	2	more	big	high
485	acc	vhigh	low	4	4	big	med
488	unacc	med	low	3	4	med	low
490	unacc	med	vhigh	5more	more	big	low
492	unacc	low	vhigh	5more	more	small	med
495	unacc	high	low	5more	4	small	med
496	acc	high	med	2	4	big	high
497	acc	vhigh	low	3	more	med	high
498	unacc	high	vhigh	3	2	small	med
499	unacc	med	med	5more	4	small	low
502	unacc	vhigh	vhigh	4	more	big	high
504	unacc	vhigh	low	5more	2	med	high
508	acc	high	low	5more	4	big	high
509	acc	high	high	2	4	med	high
510	unacc	low	low	3	more	big	low
514	unacc	med	vhigh	2	2	small	high
515	unacc	med	high	4	2	small	high
521	unacc	med	vhigh	5more	more	med	low
523	acc	vhigh	med	2	4	small	high
525	acc	med	med	2	4	big	med
531	good	med	low	3	more	med	med
534	unacc	high	low	3	4	med	med
537	unacc	vhigh	vhigh	5more	more	small	high
541	unacc	high	vhigh	5more	2	small	high
543	unacc	high	med	3	4	big	low
544	acc	med	vhigh	2	more	med	high
545	unacc	med	high	3	more	small	low
547	good	med	low	5more	4	med	med
550	unacc	high	low	2	more	med	med
551	unacc	vhigh	high	3	4	big	low
552	acc	med	med	4	more	small	high
555	unacc	high	vhigh	5more	4	small	med
556	unacc	low	high	4	4	small	low
559	unacc	vhigh	med	3	4	med	low
560	acc	low	low	4	more	small	med
561	unacc	low	high	3	2	big	med
562	acc	med	vhigh	4	more	big	high
566	good	low	low	4	4	big	med
571	unacc	high	high	4	4	big	low
573	acc	low	high	3	4	small	high
577	unacc	vhigh	vhigh	4	2	med	med
584	unacc	high	low	2	4	small	low
585	acc	med	vhigh	2	4	big	med
586	vgood	low	low	5more	more	med	high
588	unacc	low	vhigh	2	2	big	high
591	unacc	low	low	2	more	big	low
592	acc	vhigh	low	5more	more	big	high
594	unacc	vhigh	med	5more	2	med	low
595	unacc	vhigh	high	3	2	big	low
596	unacc	high	med	4	more	med	low
598	unacc	vhigh	med	3	4	small	low
599	unacc	vhigh	vhigh	3	2	big	high
600	unacc	high	med	2	more	med	med
603	unacc	low	vhigh	3	more	med	low
604	unacc	high	high	5more	more	big	low
605	unacc	vhigh	low	3	4	small	low
606	acc	high	med	5more	more	big	high
607	unacc	low	low	4	more	big	low
611	unacc	high	low	3	more	big	low
612	unacc	high	low	5more	2	med	high
614	unacc	high	low	5more	4	big	low
617	unacc	high	med	5more	4	med	low
622	unacc	vhigh	high	5more	4	small	med
623	acc	med	vhigh	4	4	med	med
624	vgood	low	med	5more	4	big	high
625	acc	vhigh	med	3	4	big	med
626	vgood	med	med	5more	4	big	high
627	unacc	vhigh	vhigh	3	2	small	med
628	unacc	vhigh	high	5more	4	big	med
630	unacc	low	med	5more	2	med	med
631	acc	low	vhigh	2	4	small	high
633	acc	vhigh	low	4	4	small	high
635	unacc	vhigh	med	4	2	small	high
636	acc	med	vhigh	3	more	med	med
637	unacc	low	med	2	2	big	low
639	unacc	med	low	2	more	small	low
640	unacc	vhigh	low	2	more	big	low
643	unacc	vhigh	med	4	more	big	low
645	unacc	high	vhigh	3	more	small	low
647	unacc	vhigh	vhigh	2	more	big	low
650	unacc	low	low	5more	more	small	low
653	acc	vhigh	low	3	more	small	high
659	unacc	low	low	3	4	big	low
660	unacc	med	med	3	2	med	high
662	unacc	med	med	3	2	big	high
663	good	low	low	4	more	med	med
664	unacc	med	med	4	2	big	low
669	unacc	high	vhigh	2	4	med	high
671	unacc	med	vhigh	2	more	med	low
673	unacc	high	med	3	4	small	med
675	acc	low	vhigh	4	4	med	med
677	unacc	high	vhigh	4	more	med	high
680	acc	high	low	4	more	big	high
681	unacc	vhigh	high	4	2	big	high
683	unacc	vhigh	med	2	more	med	med
684	unacc	high	high	3	more	big	low
690	good	low	med	4	more	big	med
691	acc	med	med	3	more	med	med
694	unacc	vhigh	high	2	2	med	high
696	unacc	high	vhigh	2	2	small	high
697	acc	low	vhigh	4	4	big	high
698	unacc	vhigh	vhigh	5more	2	small	high
699	acc	med	med	5more	more	big	med
700	unacc	med	med	3	4	med	low
701	unacc	high	med	4	2	big	med
702	acc	high	low	5more	more	big	med
705	unacc	high	med	2	2	med	low
707	unacc	vhigh	med	4	more	small	low
709	acc	high	high	4	more	big	med
710	acc	low	vhigh	3	more	med	high
714	acc	med	high	3	4	med	high
715	unacc	vhigh	high	3	more	big	low
718	unacc	high	vhigh	2	4	med	med
719	unacc	med	med	2	2	big	low
721	unacc	high	high	3	2	small	med
727	acc	vhigh	med	4	more	med	med
730	acc	med	high	4	more	big	high
732	unacc	med	med	3	2	big	low
734	unacc	high	high	4	2	big	high
735	acc	high	high	3	4	big	med
736	acc	vhigh	low	3	4	big	med
738	unacc	low	high	3	more	big	low
739	vgood	low	high	3	4	big	high
741	unacc	med	med	2	2	big	med
742	acc	med	vhigh	5more	more	big	high
747	unacc	vhigh	vhigh	3	more	small	low
749	unacc	high	low	5more	2	big	high
750	unacc	vhigh	low	5more	4	med	low
753	unacc	vhigh	vhigh	3	2	med	high
754	unacc	med	high	5more	2	big	low
755	unacc	med	vhigh	4	2	med	high
756	unacc	high	vhigh	4	4	big	high
758	unacc	high	vhigh	2	more	med	med
763	acc	vhigh	med	2	more	med	high
764	unacc	high	low	3	2	small	med
765	unacc	med	vhigh	4	2	med	low
766	unacc	vhigh	high	2	more	small	high
767	unacc	high	low	4	more	small	low
770	unacc	med	med	5more	2	small	high
772	acc	med	low	3	4	small	med
773	acc	med	high	3	more	big	med
774	unacc	high	vhigh	5more	4	big	low
777	unacc	low	med	3	more	big	low
778	acc	med	high	4	4	med	med
779	unacc	med	med	3	4	small	low
780	unacc	vhigh	med	4	2	med	low
782	unacc	high	high	2	2	small	low
786	acc	high	high	2	more	big	high
787	unacc	high	vhigh	3	2	med	high
790	unacc	high	vhigh	2	more	small	med
791	unacc	vhigh	high	3	2	med	high
797	unacc	med	high	4	2	big	high
798	unacc	low	high	2	more	small	low
800	unacc	high	vhigh	5more	more	small	high
802	vgood	low	med	2	more	big	high
803	unacc	vhigh	vhigh	2	4	med	low
804	acc	med	vhigh	5more	4	big	med
806	unacc	vhigh	vhigh	3	4	small	med
807	unacc	vhigh	low	3	more	small	med
809	unacc	med	med	5more	2	big	low
812	vgood	med	low	2	more	big	high
815	unacc	high	med	4	4	big	low
816	vgood	med	low	4	more	big	high
819	acc	med	low	3	more	small	med
821	unacc	med	high	3	2	small	high
822	acc	vhigh	low	3	4	small	high
824	unacc	med	med	5more	2	med	med
827	vgood	med	low	4	4	big	high
830	acc	low	low	4	4	small	med
832	unacc	high	high	2	2	big	low
833	unacc	med	vhigh	2	2	med	high
834	acc	vhigh	low	2	4	big	med
835	acc	med	med	2	more	med	med
836	unacc	low	med	3	2	small	med
837	unacc	vhigh	vhigh	3	4	big	low
839	acc	low	med	5more	more	small	med
842	unacc	high	high	5more	2	big	low
843	unacc	high	med	5more	2	med	high
845	unacc	vhigh	med	5more	2	big	high
846	acc	med	med	3	4	med	high
848	unacc	high	med	2	2	small	high
849	good	low	low	3	4	big	med
850	unacc	vhigh	vhigh	5more	2	med	med
851	unacc	med	low	5more	2	small	med
852	unacc	high	vhigh	2	4	small	low
854	unacc	high	low	2	2	small	high
855	unacc	vhigh	vhigh	5more	4	small	low
856	unacc	low	vhigh	4	2	big	low
857	acc	vhigh	med	5more	4	med	med
859	unacc	high	low	2	more	med	low
860	unacc	low	high	3	2	med	low
864	vgood	low	med	4	more	med	high
865	acc	low	vhigh	3	4	small	high
866	acc	high	high	3	4	small	high
867	unacc	med	high	4	more	big	low
868	unacc	high	high	2	2	med	low
