id	class	buying	maint	doors	persons	lug_boot	safety
869	acc	high	med	3	more	med	high
870	acc	med	high	3	4	small	high
872	unacc	low	vhigh	4	2	med	med
873	unacc	high	high	4	more	small	low
874	unacc	high	high	3	4	med	low
875	unacc	med	high	4	2	med	med
876	unacc	med	med	3	2	small	low
877	unacc	high	low	5more	4	small	low
880	acc	high	low	4	more	med	med
882	acc	med	high	4	more	med	high
885	unacc	vhigh	high	5more	4	med	med
886	unacc	vhigh	high	3	4	small	high
888	unacc	vhigh	vhigh	3	2	big	low
889	unacc	low	high	5more	more	small	low
890	unacc	med	low	4	2	big	low
894	unacc	med	low	5more	2	med	high
900	unacc	high	med	2	more	small	high
901	unacc	vhigh	high	5more	4	small	low
902	good	low	med	5more	more	small	high
903	good	low	low	3	more	med	med
908	unacc	vhigh	vhigh	2	4	med	high
909	unacc	low	high	5more	more	big	low
910	unacc	vhigh	low	3	4	med	low
912	acc	high	high	3	more	med	med
915	acc	low	vhigh	3	more	big	med
917	acc	low	high	4	more	med	med
919	unacc	high	vhigh	4	more	small	low
920	unacc	med	low	2	4	small	low
922	acc	low	med	5more	4	small	med
925	acc	med	vhigh	5more	4	big	high
926	unacc	vhigh	vhigh	5more	2	small	med
928	unacc	high	med	2	2	big	med
929	unacc	vhigh	high	5more	more	med	low
931	unacc	med	high	3	4	med	med
932	unacc	vhigh	high	2	more	small	med
939	unacc	high	low	4	4	med	low
941	acc	high	low	5more	4	big	med
945	unacc	vhigh	high	2	4	big	med
947	unacc	vhigh	vhigh	4	4	med	med
949	unacc	med	vhigh	2	2	small	low
950	unacc	med	low	4	4	big	low
951	acc	med	low	2	more	med	med
952	unacc	low	low	4	2	big	med
953	unacc	low	vhigh	5more	4	big	low
954	unacc	high	med	4	4	small	med
956	acc	high	med	2	4	big	med
959	unacc	vhigh	low	4	2	big	high
964	unacc	low	vhigh	4	2	big	high
965	unacc	low	vhigh	3	2	small	med
967	unacc	vhigh	high	2	4	big	low
968	unacc	high	high	3	more	med	low
972	good	med	low	4	more	med	med
973	unacc	low	vhigh	5more	4	med	low
975	acc	high	high	4	4	big	med
976	unacc	high	med	4	more	small	med
978	unacc	high	vhigh	5more	more	small	med
983	unacc	high	high	2	2	small	med
990	unacc	high	low	3	4	med	low
998	good	low	med	4	4	med	med
999	unacc	high	med	5more	2	small	high
1002	unacc	vhigh	high	2	4	big	high
1004	unacc	vhigh	med	2	2	small	low
1006	unacc	vhigh	high	5more	more	big	high
1007	unacc	high	low	2	2	med	high
1008	unacc	vhigh	vhigh	5more	more	small	med
1009	unacc	high	vhigh	2	4	small	med
1011	unacc	med	low	5more	more	small	low
1012	unacc	vhigh	high	2	more	med	med
1016	acc	med	vhigh	3	more	big	med
1019	unacc	vhigh	vhigh	5more	2	big	high
1020	unacc	vhigh	high	4	2	small	high
1022	unacc	high	low	2	more	small	low
1023	unacc	high	vhigh	4	4	med	high
1028	acc	low	vhigh	4	4	med	high
1030	unacc	low	med	4	more	med	low
1032	unacc	med	high	5more	2	small	low
1033	unacc	low	med	2	more	small	high
1035	unacc	low	high	4	2	small	med
1037	unacc	high	high	2	more	big	low
1039	unacc	low	med	2	2	med	med
1040	unacc	high	low	4	more	big	low
1041	unacc	med	vhigh	5more	2	big	high
1042	acc	low	high	4	4	med	med
1043	unacc	med	high	4	2	big	med
1046	unacc	med	vhigh	3	4	small	low
1048	unacc	high	med	2	2	big	low
1051	unacc	vhigh	low	2	2	big	low
1052	unacc	high	med	2	more	big	low
1053	unacc	vhigh	vhigh	5more	2	med	low
1059	unacc	low	med	2	2	small	low
1060	vgood	low	low	3	more	med	high
1065	unacc	vhigh	low	3	2	small	med
1066	unacc	vhigh	high	3	4	small	low
1067	unacc	med	vhigh	5more	4	small	low
1068	unacc	med	low	2	more	small	high
1071	acc	low	vhigh	3	4	big	high
1072	unacc	high	high	2	2	big	high
1075	acc	med	med	3	more	small	med
1077	unacc	low	high	5more	2	small	med
1078	unacc	high	high	2	more	med	low
1079	unacc	low	low	5more	more	med	low
1080	unacc	low	high	4	2	small	low
1082	unacc	low	vhigh	4	2	small	med
1083	unacc	vhigh	vhigh	2	4	small	med
1084	unacc	vhigh	high	3	4	med	med
1085	unacc	vhigh	high	4	more	med	low
1090	unacc	high	vhigh	5more	more	med	high
1092	unacc	high	med	3	2	big	high
1094	unacc	med	high	4	4	small	med
1098	acc	low	high	2	4	med	med
1100	unacc	med	high	3	2	med	low
1102	unacc	vhigh	med	4	2	big	high
1103	unacc	high	med	3	4	med	low
1104	unacc	med	med	2	4	small	low
1106	unacc	vhigh	vhigh	3	more	big	low
1107	unacc	high	low	5more	2	small	med
1111	acc	vhigh	med	4	more	small	high
1112	unacc	low	low	2	4	big	low
1113	acc	low	high	2	more	med	high
1117	unacc	med	vhigh	4	2	small	med
1118	vgood	med	low	3	4	big	high
1119	unacc	vhigh	med	2	4	small	med
1120	unacc	med	med	3	2	big	med
1126	unacc	med	high	3	2	big	high
1130	unacc	low	med	5more	more	med	low
1131	unacc	vhigh	low	5more	more	med	low
1133	unacc	med	med	5more	2	small	med
1134	unacc	med	vhigh	5more	more	small	med
1135	unacc	vhigh	high	3	2	small	med
1138	unacc	low	vhigh	4	more	small	med
1139	unacc	med	vhigh	3	2	big	low
1141	unacc	vhigh	vhigh	4	2	big	med
1142	unacc	vhigh	med	5more	4	small	low
1143	unacc	low	vhigh	2	2	big	med
1144	unacc	med	low	4	more	med	low
1151	unacc	med	high	5more	more	big	low
1152	unacc	vhigh	low	4	more	med	low
1153	unacc	vhigh	vhigh	3	4	med	med
1155	unacc	med	vhigh	4	more	med	low
1156	unacc	low	high	2	2	small	low
1157	unacc	vhigh	med	5more	2	med	med
1159	acc	vhigh	med	3	more	big	med
1160	unacc	vhigh	high	4	4	small	high
1162	unacc	med	high	3	2	small	low
1163	unacc	med	high	2	more	small	med
1164	unacc	low	high	2	more	small	med
1167	unacc	high	low	4	more	med	low
1168	unacc	high	high	3	2	big	med
1171	acc	med	high	3	4	big	high
1172	unacc	med	low	3	2	small	high
1173	vgood	med	med	4	more	big	high
1174	vgood	med	med	3	more	med	high
1176	acc	vhigh	low	5more	4	med	med
1181	unacc	vhigh	high	4	more	med	high
1185	unacc	med	vhigh	5more	2	small	med
1186	unacc	high	high	4	4	med	low
1190	unacc	med	vhigh	5more	4	med	low
1196	acc	low	low	5more	more	small	med
1198	acc	low	high	5more	more	small	high
1201	unacc	high	med	2	2	med	high
1202	unacc	high	high	4	4	small	low
1203	acc	med	vhigh	2	more	big	med
1204	unacc	low	high	4	2	med	low
1206	unacc	low	vhigh	3	4	big	low
1207	unacc	med	low	2	2	med	med
1208	acc	low	low	2	4	med	med
1209	unacc	high	high	2	2	big	med
1215	unacc	low	high	2	2	big	high
1216	unacc	high	high	5more	more	small	low
1219	unacc	vhigh	med	4	2	med	med
1220	acc	high	med	2	4	med	high
1221	unacc	low	med	4	4	med	low
1224	acc	high	low	2	more	med	high
1225	unacc	low	low	3	2	small	med
1226	acc	high	low	4	4	med	med
1231	unacc	vhigh	vhigh	5more	more	big	low
1232	unacc	low	high	5more	4	big	low
1233	unacc	vhigh	vhigh	3	4	med	high
1234	unacc	low	high	3	2	med	high
1236	unacc	vhigh	vhigh	4	2	small	high
1237	unacc	high	vhigh	4	more	small	high
1241	unacc	vhigh	low	2	2	med	low
1242	acc	high	low	2	4	big	high
1243	unacc	high	vhigh	2	more	med	high
1249	unacc	high	low	2	4	med	low
1250	unacc	high	low	2	4	big	low
1251	unacc	med	high	5more	2	small	med
1252	acc	med	vhigh	4	more	med	high
1253	unacc	low	vhigh	5more	2	small	low
1255	unacc	low	vhigh	5more	more	med	low
1263	good	low	med	3	4	big	med
1264	unacc	vhigh	vhigh	3	4	big	high
1272	unacc	vhigh	vhigh	5more	more	med	high
1274	unacc	low	high	3	2	small	low
1275	unacc	high	med	4	2	small	high
1278	unacc	med	low	2	2	small	low
1281	acc	med	vhigh	3	4	big	med
1283	unacc	low	vhigh	3	more	small	med
1284	acc	med	vhigh	2	4	med	high
1288	acc	high	med	3	4	small	high
1289	good	low	med	5more	more	big	med
1293	acc	high	low	5more	more	med	high
1295	unacc	med	med	2	2	med	med
1296	acc	vhigh	low	5more	4	big	high
1297	unacc	high	med	3	4	med	med
1299	unacc	vhigh	vhigh	2	4	small	low
1300	unacc	vhigh	vhigh	4	2	small	low
1303	unacc	vhigh	high	5more	4	big	high
1304	acc	low	high	3	4	big	med
1305	acc	vhigh	med	4	4	big	med
1306	unacc	vhigh	vhigh	3	more	small	med
1308	vgood	low	high	3	more	med	high
1311	unacc	high	high	4	2	big	med
1312	unacc	med	high	2	more	big	low
1313	unacc	med	low	5more	2	med	med
1314	good	low	low	3	4	med	high
1316	unacc	low	high	4	2	big	med
1320	unacc	low	vhigh	5more	2	med	high
1323	unacc	high	vhigh	3	more	med	low
1324	unacc	low	vhigh	4	more	med	low
1329	acc	high	med	5more	more	med	high
1331	acc	med	med	5more	4	med	med
1336	unacc	vhigh	low	3	more	big	low
1338	acc	vhigh	med	3	more	med	med
1339	acc	high	high	3	more	big	high
1341	acc	low	vhigh	2	4	big	high
1342	acc	vhigh	med	5more	4	med	high
1344	unacc	vhigh	vhigh	2	2	big	low
1345	unacc	vhigh	high	5more	4	small	high
1346	unacc	high	low	4	2	med	low
1347	unacc	vhigh	high	3	more	med	med
1348	unacc	low	low	4	4	small	low
1350	unacc	med	low	2	more	med	low
1351	unacc	low	med	3	2	big	high
1352	acc	low	vhigh	5more	4	med	med
1353	unacc	low	high	5more	more	med	low
1355	acc	med	vhigh	5more	more	small	high
1356	unacc	high	vhigh	5more	2	med	low
1358	unacc	high	low	2	more	big	low
1359	unacc	high	med	3	2	small	high
1363	unacc	vhigh	vhigh	2	2	small	high
1365	unacc	low	med	3	2	med	low
1367	acc	med	med	2	more	med	high
1371	good	med	low	3	more	big	med
1373	unacc	vhigh	high	5more	2	med	low
1376	acc	vhigh	low	4	4	med	high
1379	acc	vhigh	low	3	4	med	high
1381	acc	low	vhigh	2	more	big	high
1383	good	low	med	2	more	med	high
1384	acc	low	vhigh	2	more	med	high
1389	unacc	med	med	4	2	med	high
1392	unacc	high	med	3	more	small	low
1393	unacc	high	low	2	more	small	high
1395	acc	high	high	2	4	big	med
1398	unacc	vhigh	med	2	more	small	high
1399	acc	low	med	3	4	med	med
1400	acc	low	low	3	4	med	med
1402	unacc	low	high	4	4	big	low
1403	unacc	low	low	2	2	small	high
1404	unacc	med	vhigh	2	2	med	low
1405	acc	low	vhigh	3	more	small	high
1407	unacc	high	med	2	2	big	high
1408	unacc	med	low	2	2	med	high
1410	unacc	med	high	4	more	small	low
1415	unacc	med	low	4	more	small	low
1417	unacc	high	vhigh	4	2	med	high
1418	unacc	high	high	3	2	med	med
1419	vgood	med	med	3	more	big	high
1420	unacc	high	low	2	4	med	med
1422	unacc	high	high	5more	2	small	high
1423	unacc	high	high	5more	2	med	med
1424	acc	med	high	5more	more	small	high
1426	unacc	low	vhigh	2	4	big	low
1427	acc	med	vhigh	5more	more	big	med
1430	acc	low	high	3	more	med	med
1432	unacc	high	low	3	2	med	low
1434	unacc	vhigh	vhigh	4	2	med	low
1435	good	low	low	2	more	big	med
1436	unacc	vhigh	low	3	4	med	med
1437	unacc	high	high	2	4	small	low
1439	unacc	vhigh	vhigh	4	4	big	high
1440	unacc	high	low	3	more	small	med
1442	unacc	vhigh	vhigh	4	2	med	high
1444	acc	vhigh	low	2	4	med	high
1445	unacc	med	high	3	2	med	med
1447	acc	high	high	3	4	big	high
1448	unacc	low	low	5more	2	big	high
1451	unacc	vhigh	vhigh	2	more	big	med
1455	unacc	med	vhigh	3	more	small	med
1456	acc	med	low	5more	4	small	med
1458	unacc	low	vhigh	2	more	big	low
1462	acc	low	vhigh	5more	more	med	med
1466	unacc	vhigh	high	2	2	small	high
1468	unacc	low	vhigh	4	more	big	low
1469	unacc	high	vhigh	2	2	big	med
1470	unacc	med	high	2	more	med	med
1472	unacc	low	vhigh	3	2	big	med
1473	unacc	high	vhigh	5more	4	big	med
1474	acc	high	low	4	more	small	high
1479	unacc	med	vhigh	4	2	small	high
1482	unacc	med	high	3	4	big	low
1483	good	med	low	2	more	med	high
1485	unacc	low	high	2	2	big	med
1486	acc	low	vhigh	5more	more	med	high
1488	unacc	high	vhigh	5more	2	small	low
1489	unacc	low	high	3	2	small	med
1490	unacc	low	med	4	2	big	low
1491	unacc	high	high	2	more	small	med
1494	acc	med	med	2	4	small	high
1496	acc	vhigh	low	4	4	med	med
1498	acc	high	low	3	4	big	high
1499	acc	low	vhigh	4	more	small	high
1506	unacc	high	low	3	more	small	low
1510	vgood	low	med	3	4	big	high
1512	acc	med	high	5more	more	med	high
1516	unacc	high	low	5more	2	med	low
1518	unacc	med	med	2	2	med	low
1520	unacc	vhigh	high	3	2	med	low
1526	unacc	vhigh	low	3	2	med	med
1527	unacc	vhigh	low	4	4	small	med
1528	unacc	high	high	3	2	small	low
1529	unacc	med	med	4	2	small	med
1530	unacc	med	med	4	2	small	high
1531	unacc	vhigh	vhigh	5more	4	big	low
1535	acc	high	high	2	4	big	high
1536	unacc	low	low	5more	2	big	med
1538	unacc	low	med	4	2	big	high
1539	unacc	vhigh	low	5more	4	small	med
1541	unacc	low	med	2	more	big	low
1544	unacc	high	low	3	2	big	med
1547	unacc	med	vhigh	3	2	med	high
1548	acc	high	med	5more	more	small	high
1549	unacc	vhigh	med	3	more	med	low
1550	unacc	vhigh	low	3	2	big	high
1553	unacc	med	low	3	2	small	med
1556	unacc	med	low	5more	more	big	low
1557	unacc	high	med	5more	2	small	low
1559	acc	low	high	2	4	small	high
1561	unacc	vhigh	low	5more	more	small	med
1562	unacc	vhigh	vhigh	3	4	med	low
1563	unacc	low	med	3	2	big	med
1567	unacc	high	low	3	2	big	high
1570	unacc	low	vhigh	3	2	med	high
1573	acc	med	vhigh	5more	4	small	high
1574	unacc	high	vhigh	5more	2	big	high
1575	unacc	low	vhigh	2	2	small	low
1576	unacc	med	vhigh	2	2	big	low
1577	unacc	low	vhigh	2	4	small	med
1578	good	low	med	4	more	small	high
1586	unacc	med	vhigh	3	4	med	med
1587	unacc	high	low	3	2	med	med
1589	unacc	low	vhigh	5more	4	small	low
1591	unacc	med	high	2	4	small	med
1592	unacc	low	low	4	2	med	low
1593	unacc	low	high	4	2	med	high
1594	unacc	low	low	5more	4	med	low
1595	vgood	low	low	5more	4	big	high
1596	unacc	high	vhigh	5more	2	small	med
1598	unacc	low	low	3	4	med	low
1603	acc	high	high	5more	4	big	med
1605	unacc	high	vhigh	2	2	small	low
1606	unacc	vhigh	low	4	2	small	low
1609	unacc	vhigh	vhigh	2	2	med	low
1613	good	low	low	5more	4	med	med
1614	unacc	vhigh	med	4	4	small	low
1615	unacc	med	vhigh	4	2	big	low
1617	unacc	low	low	4	2	big	low
1618	unacc	med	high	3	more	small	med
1619	acc	high	low	5more	4	med	high
1620	acc	low	med	2	4	med	med
1621	unacc	med	low	2	4	big	low
1622	acc	high	med	4	more	med	high
1623	unacc	low	high	3	2	med	med
1624	unacc	high	low	4	2	med	high
1627	vgood	low	med	4	more	big	high
1628	unacc	vhigh	high	2	2	big	low
1629	good	low	low	4	4	med	med
1630	unacc	high	high	4	2	small	low
1632	acc	low	vhigh	3	more	med	med
1636	unacc	low	vhigh	2	more	small	low
1641	acc	med	med	5more	4	big	med
1644	unacc	low	high	5more	2	small	high
1645	good	med	low	5more	more	med	med
1648	acc	vhigh	med	4	more	big	high
1651	unacc	high	vhigh	5more	more	med	med
1652	acc	high	med	3	4	big	high
1653	vgood	low	high	4	4	med	high
1655	unacc	vhigh	high	4	2	small	med
1660	unacc	med	vhigh	3	more	small	low
1666	unacc	low	low	3	2	med	med
1667	unacc	high	vhigh	3	2	small	low
1668	acc	med	high	2	4	big	med
1669	acc	med	high	2	more	big	med
1670	unacc	vhigh	high	2	more	big	low
1671	acc	high	low	2	more	big	high
1672	unacc	vhigh	vhigh	5more	more	med	med
1674	unacc	vhigh	high	3	2	small	low
1675	vgood	low	high	3	more	big	high
1677	acc	high	low	5more	more	big	high
1678	unacc	med	low	2	2	med	low
1681	unacc	high	vhigh	4	4	med	low
1683	vgood	med	med	2	more	big	high
1684	unacc	low	high	4	more	big	low
1687	acc	vhigh	med	5more	4	big	high
1689	acc	vhigh	med	5more	more	med	med
1694	unacc	high	med	3	2	small	med
1696	vgood	med	low	5more	4	med	high
1697	acc	high	low	5more	4	med	med
1698	unacc	med	low	5more	4	med	low
1699	unacc	vhigh	vhigh	3	more	med	low
1700	unacc	low	vhigh	2	more	small	med
1701	acc	med	med	3	4	med	med
1702	unacc	vhigh	vhigh	4	more	med	high
1703	acc	vhigh	low	5more	4	big	med
1705	unacc	high	vhigh	5more	4	med	high
1706	unacc	low	high	4	more	small	low
1707	unacc	high	med	3	2	med	high
1708	unacc	low	high	5more	2	med	med
1712	unacc	med	low	3	more	small	low
1714	acc	med	med	5more	more	small	high
1716	good	low	med	2	4	big	med
1721	acc	high	high	5more	more	med	med
1722	unacc	high	high	5more	4	small	med
1724	unacc	high	low	3	more	med	low
1725	unacc	low	low	5more	2	small	med
1726	unacc	low	vhigh	4	more	small	low
